002015107	1	002015	107	002015	603-002-00-002015	输出分路107中断告警	4	02	0201	0&正常;1&告警						第XX路配电屏输出中断			
002015108	1	002015	108	002015	603-002-00-002015	输出分路108中断告警	4	02	0201	0&正常;1&告警						第XX路配电屏输出中断			
002015109	1	002015	109	002015	603-002-00-002015	输出分路109中断告警	4	02	0201	0&正常;1&告警						第XX路配电屏输出中断			
002015110	1	002015	110	002015	603-002-00-002015	输出分路110中断告警	4	02	0201	0&正常;1&告警						第XX路配电屏输出中断			
002015111	1	002015	111	002015	603-002-00-002015	输出分路111中断告警	4	02	0201	0&正常;1&告警						第XX路配电屏输出中断			
002015112	1	002015	112	002015	603-002-00-002015	输出分路112中断告警	4	02	0201	0&正常;1&告警						第XX路配电屏输出中断			
002015113	1	002015	113	002015	603-002-00-002015	输出分路113中断告警	4	02	0201	0&正常;1&告警						第XX路配电屏输出中断			
002015114	1	002015	114	002015	603-002-00-002015	输出分路114中断告警	4	02	0201	0&正常;1&告警						第XX路配电屏输出中断			
002015115	1	002015	115	002015	603-002-00-002015	输出分路115中断告警	4	02	0201	0&正常;1&告警						第XX路配电屏输出中断			
002015116	1	002015	116	002015	603-002-00-002015	输出分路116中断告警	4	02	0201	0&正常;1&告警						第XX路配电屏输出中断			
002015117	1	002015	117	002015	603-002-00-002015	输出分路117中断告警	4	02	0201	0&正常;1&告警						第XX路配电屏输出中断			
002015118	1	002015	118	002015	603-002-00-002015	输出分路118中断告警	4	02	0201	0&正常;1&告警						第XX路配电屏输出中断			
002015119	1	002015	119	002015	603-002-00-002015	输出分路119中断告警	4	02	0201	0&正常;1&告警						第XX路配电屏输出中断			
002015120	1	002015	120	002015	603-002-00-002015	输出分路120中断告警	4	02	0201	0&正常;1&告警						第XX路配电屏输出中断			
002015121	1	002015	121	002015	603-002-00-002015	输出分路121中断告警	4	02	0201	0&正常;1&告警						第XX路配电屏输出中断			
002015122	1	002015	122	002015	603-002-00-002015	输出分路122中断告警	4	02	0201	0&正常;1&告警						第XX路配电屏输出中断			
002015123	1	002015	123	002015	603-002-00-002015	输出分路123中断告警	4	02	0201	0&正常;1&告警						第XX路配电屏输出中断			
002015124	1	002015	124	002015	603-002-00-002015	输出分路124中断告警	4	02	0201	0&正常;1&告警						第XX路配电屏输出中断			
002015125	1	002015	125	002015	603-002-00-002015	输出分路125中断告警	4	02	0201	0&正常;1&告警						第XX路配电屏输出中断			
002015126	1	002015	126	002015	603-002-00-002015	输出分路126中断告警	4	02	0201	0&正常;1&告警						第XX路配电屏输出中断			
002015127	1	002015	127	002015	603-002-00-002015	输出分路127中断告警	4	02	0201	0&正常;1&告警						第XX路配电屏输出中断			
002015128	1	002015	128	002015	603-002-00-002015	输出分路128中断告警	4	02	0201	0&正常;1&告警						第XX路配电屏输出中断			
002020000	1	002020	000	002020	603-002-00-002020	功率因数过低告警	4	02	0202	0&正常;1&告警						功率因数PF低于设定告警阈值			
002021000	1	002021	000	002021	603-002-00-002021	内部温度过高告警	4	02	0202	0&正常;1&告警						内部温度高于设定告警阈值			
002022000	1	002022	000	002022	603-002-00-002022	风扇故障告警	4	02	0202	0&正常;1&告警						风扇故障状态			
002023000	1	002023	000	002023	603-002-00-002023	电容补偿设备故障告警	4	02	0202	0&正常;1&告警						电容补偿设备有故障报警			
002030000	1	002030	000	002030	603-002-00-002030	电压畸变过大告警	4	02	0203	0&正常;1&告警						电压畸变高于设定告警阈值			
002031000	1	002031	000	002031	603-002-00-002031	电流畸变过大告警	4	02	0203	0&正常;1&告警						电流畸变高于设定告警阈值			
002032000	1	002032	000	002032	603-002-00-002032	IGBT温度过高告警	4	02	0203	0&正常;1&告警						IGBT温度高于设定告警阈值			
002033000	1	002033	000	002033	603-002-00-002033	控制器温度过高告警	4	02	0203	0&正常;1&告警						控制器温度高于设定告警阈值			
002034000	1	002034	000	002034	603-002-00-002034	系统停止告警	4	02	0203	0&正常;1&告警						系统停止			
002035000	1	002035	000	002035	603-002-00-002035	谐波抑制设备故障告警	4	02	0203	0&正常;1&告警						系统故障			
002101000	1	002101	000			低压开关合闸	1	02	0	0&OFF;1&ON									
002102000	1	002102	000			低压开关分闸	1	02	0	0&OFF;1&ON									
002103000	1	002103	000			ATS合闸到I位	1	02	0	0&OFF;1&ON									
002104000	1	002104	000			ATS合闸到II位	1	02	0	0&OFF;1&ON									
002105000	1	002105	000			ATS合闸到O位	1	02	0	0&OFF;1&ON									
002301000	1	002301	000			线电压Uab	3	02	0	V									
002301001	1	002301	001			I路线电压Uab	3	02	0	V									
002301002	1	002301	002			II路线电压Uab	3	02	0	V									
002302000	1	002302	000			相电流Ia	3	02	0	A									
002302001	1	002302	001			I路相电流Ia	3	02	0	A									
002302002	1	002302	002			II路相电流IIa	3	02	0	A									
002303000	1	002303	000			相电压Ua	3	02	0	V									
002303001	1	002303	001			I路相电压Ua	3	02	0	V									
002303002	1	002303	002			II路相电压Ua	3	02	0	V									
002304000	1	002304	000			A相功率因数	3	02	0	－									
002304001	1	002304	001			I路A相功率因数	3	02	0	－									
002304002	1	002304	002			II路A相功率因数	3	02	0	－									
002305000	1	002305	000			视在功率Sa	3	02	0	kVA									
002306000	1	002306	000			无功功率Qa	3	02	0	kvar									
002307000	1	002307	000			有功功率Pa	3	02	0	kW									
002307001	1	002307	001			I路有功功率Pa	3	02	0	kW									
002307002	1	002307	002			II路有功功率Pa	3	02	0	kW									
002308000	1	002308	000			线电压Ubc	3	02	0	V									
002308001	1	002308	001			I路线电压Ubc	3	02	0	V									
002308002	1	002308	002			II路线电压Ubc	3	02	0	V									
002309000	1	002309	000			相电流Ib	3	02	0	A									
002309001	1	002309	001			I路相电流Ib	3	02	0	A									
002309002	1	002309	002			II路相电流IIb	3	02	0	A									
002310000	1	002310	000			相电压Ub	3	02	0	V									
002310001	1	002310	001			I路相电压Ub	3	02	0	V									
002310002	1	002310	002			II路相电压Ub	3	02	0	V									
002311000	1	002311	000			B相功率因数	3	02	0	－									
002311001	1	002311	001			I路B相功率因数	3	02	0	－									
002311002	1	002311	002			II路B相功率因数	3	02	0	－									
002312000	1	002312	000			视在功率Sb	3	02	0	kVA									
002313000	1	002313	000			无功功率Qb	3	02	0	kvar									
002314000	1	002314	000			有功功率Pb	3	02	0	kW									
002314001	1	002314	001			I路有功功率Pb	3	02	0	kW									
002314002	1	002314	002			II路有功功率Pb	3	02	0	kW									
002315000	1	002315	000			线电压Uca	3	02	0	V									
002315001	1	002315	001			I路线电压Uca	3	02	0	V									
002315002	1	002315	002			II路线电压Uca	3	02	0	V									
002316000	1	002316	000			相电流Ic	3	02	0	A									
002316001	1	002316	001			I路相电流Ic	3	02	0	A									
002316002	1	002316	002			II路相电流IIc	3	02	0	A									
002317000	1	002317	000			相电压Uc	3	02	0	V									
002317001	1	002317	001			I路相电压Uc	3	02	0	V									
002317002	1	002317	002			II路相电压Uc	3	02	0	V									
002318000	1	002318	000			C相功率因数	3	02	0	－									
002318001	1	002318	001			I路C相功率因数	3	02	0	－									
002318002	1	002318	002			II路C相功率因数	3	02	0	－									
002319000	1	002319	000			视在功率Sc	3	02	0	kVA									
002320000	1	002320	000			无功功率Qc	3	02	0	kvar									
002321000	1	002321	000			有功功率Pc	3	02	0	kW									
002321001	1	002321	001			I路有功功率Pc	3	02	0	kW									
002321002	1	002321	002			II路有功功率Pc	3	02	0	kW									
002322000	1	002322	000			零线电流	3	02	0	A									
002323000	1	002323	000			投切步数	3	02	0	－									
002324000	1	002324	000			总功率因数	3	02	0	－									
002325000	1	002325	000			内部温度	3	02	0	℃									
002326000	1	002326	000			基波电流	3	02	0	A									
002327000	1	002327	000			控制器温度	3	02	0	℃									
002328000	1	002328	000			电压畸变率	3	02	0	%									
002329000	1	002329	000			总电流畸变率	3	02	0	%									
002330000	1	002330	000			正向有功电能	3	02	0	kWh									
002330001	1	002330	001			I路正向有功电能	3	02	0	kWh									
002330002	1	002330	002			II路正向有功电能	3	02	0	kWh									
002331000	1	002331	000			正向无功电能	3	02	0	kvarh									
002332000	1	002332	000			反向有功电能	3	02	0	kWh									
002333000	1	002333	000			反向无功电能	3	02	0	kvarh									
002334000	1	002334	000			IGBT温度	3	02	0	℃									
002401001	1	002401	001			继电器01输出状态	4	02	0										
002401002	1	002401	002			继电器02输出状态	4	02	0										
002401003	1	002401	003			继电器03输出状态	4	02	0										
002401004	1	002401	004			继电器04输出状态	4	02	0										
002401005	1	002401	005			继电器05输出状态	4	02	0										
002401006	1	002401	006			继电器06输出状态	4	02	0										
002401007	1	002401	007			继电器07输出状态	4	02	0										
002401008	1	002401	008			继电器08输出状态	4	02	0										
002402001	1	002402	001			继电器01输入状态	4	02	0										
002402002	1	002402	002			继电器02输入状态	4	02	0										
002402003	1	002402	003			继电器03输入状态	4	02	0										
002402004	1	002402	004			继电器04输入状态	4	02	0										
002402005	1	002402	005			继电器05输入状态	4	02	0										
002402006	1	002402	006			继电器06输入状态	4	02	0										
002402007	1	002402	007			继电器07输入状态	4	02	0										
002402008	1	002402	008			继电器08输入状态	4	02	0										
002403000	1	002403	000			分合闸状态	4	02	0										
002403001	1	002403	001			分合闸状态1路	4	02	0										
002403002	1	002403	002			分合闸状态2路	4	02	0										
002403003	1	002403	003			分合闸状态3路	4	02	0										
003001000	1	003001	000	003001	603-003-00-003001	超温告警	4	03	0301	0&正常;1&告警						变压器超温信号			
003002000	1	003002	000	003002	603-003-00-003002	系统告警	4	03	0301	0&正常;1&告警						变压器故障信号			
003003000	1	003003	000	003003	603-003-00-003003	A相温度过高告警	4	03	0301	0&正常;1&告警						A相温度高于设定告警阈值			
003004000	1	003004	000	003004	603-003-00-003004	B相温度过高告警	4	03	0301	0&正常;1&告警						B相温度高于设定告警阈值			
003005000	1	003005	000	003005	603-003-00-003005	C相温度过高告警	4	03	0301	0&正常;1&告警						C相温度高于设定告警阈值			
003101000	1	003101	000			风机关控制	1	03	0	0&关闭;1&运行									
003102000	1	003102	000			风机开控制	1	03	0	0&关闭;1&运行									
003201000	1	003201	000			超温告警值设定	2	03	0	℃									
003202000	1	003202	000			超温跳闸值设定	2	03	0	℃									
003301000	1	003301	000			A相温度	3	03	0	℃									
003302000	1	003302	000			B相温度	3	03	0	℃									
003303000	1	003303	000			C相温度	3	03	0	℃									
003401000	1	003401	000			风机状态	4	03	0	0&关闭;1&运行									
004001000	1	004001	000	004001	603-004-00-004001	欠压告警	4	04	0401	0&正常;1&告警						欠压告警			
004001001	1	004001	001	004001	603-004-00-004001	1路欠压告警	4	04	0401	0&正常;1&告警						欠压告警			
004001002	1	004001	002	004001	603-004-00-004001	2路欠压告警	4	04	0401	0&正常;1&告警						欠压告警			
004002000	1	004002	000	004002	603-004-00-004002	熔丝告警	4	04	0401	0&正常;1&告警						熔丝告警			
004002001	1	004002	001	004002	603-004-00-004002	1路熔丝告警	4	04	0401	0&正常;1&告警						熔丝告警			
004002002	1	004002	002	004002	603-004-00-004002	2路熔丝告警	4	04	0401	0&正常;1&告警						熔丝告警			
004003001	1	004003	001	004003	603-004-00-004003	分路01中断告警	4	04	0401	0&正常;1&告警						XX分路中断告警			
004003002	1	004003	002	004003	603-004-00-004003	分路02中断告警	4	04	0401	0&正常;1&告警						XX分路中断告警			
004003003	1	004003	003	004003	603-004-00-004003	分路03中断告警	4	04	0401	0&正常;1&告警						XX分路中断告警			
004003004	1	004003	004	004003	603-004-00-004003	分路04中断告警	4	04	0401	0&正常;1&告警						XX分路中断告警			
004003005	1	004003	005	004003	603-004-00-004003	分路05中断告警	4	04	0401	0&正常;1&告警						XX分路中断告警			
004003006	1	004003	006	004003	603-004-00-004003	分路06中断告警	4	04	0401	0&正常;1&告警						XX分路中断告警			
004003007	1	004003	007	004003	603-004-00-004003	分路07中断告警	4	04	0401	0&正常;1&告警						XX分路中断告警			
004003008	1	004003	008	004003	603-004-00-004003	分路08中断告警	4	04	0401	0&正常;1&告警						XX分路中断告警			
004003009	1	004003	009	004003	603-004-00-004003	分路09中断告警	4	04	0401	0&正常;1&告警						XX分路中断告警			
004003010	1	004003	010	004003	603-004-00-004003	分路10中断告警	4	04	0401	0&正常;1&告警						XX分路中断告警			
004003011	1	004003	011	004003	603-004-00-004003	分路11中断告警	4	04	0401	0&正常;1&告警						XX分路中断告警			
004003012	1	004003	012	004003	603-004-00-004003	分路12中断告警	4	04	0401	0&正常;1&告警						XX分路中断告警			
004003013	1	004003	013	004003	603-004-00-004003	分路13中断告警	4	04	0401	0&正常;1&告警						XX分路中断告警			
004003014	1	004003	014	004003	603-004-00-004003	分路14中断告警	4	04	0401	0&正常;1&告警						XX分路中断告警			
004003015	1	004003	015	004003	603-004-00-004003	分路15中断告警	4	04	0401	0&正常;1&告警						XX分路中断告警			
004003016	1	004003	016	004003	603-004-00-004003	分路16中断告警	4	04	0401	0&正常;1&告警						XX分路中断告警			
004003017	1	004003	017	004003	603-004-00-004003	分路17中断告警	4	04	0401	0&正常;1&告警						XX分路中断告警			
